Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2023-06-30,2023,2,DHR,152847569161.21875,23890000000,33.38,Danaher Corporation
2023-06-30,2023,2,IQV,40795755775.45166,14984000000,35.14,IQVIA
2023-06-30,2023,2,MTD,27679145737.121586,3788309000,25.91,Mettler Toledo
2023-06-30,2023,2,TECH,12884476538.635254,1136702000,,Bio-Techne
2023-06-30,2023,2,TMO,198905019378.6621,42857000000,67.79,Thermo Fisher Scientific
2023-06-30,2023,2,WAT,15826132855.36499,2956416000,22.85,Waters Corporation
2023-09-30,2023,3,A,31848409969.48242,6833000000,32.35,Agilent Technologies
2023-09-30,2023,3,CRL,10021672257.522585,4129409000,57.54,Charles River Laboratories
2023-09-30,2023,3,DHR,158006188286.50195,23890000000,33.38,Danaher Corporation
2023-09-30,2023,3,IQV,35710125000.0,14984000000,35.14,IQVIA
2023-09-30,2023,3,MTD,23383267655.5542,3788309000,25.91,Mettler Toledo
2023-09-30,2023,3,TECH,10754642211.82251,1136702000,,Bio-Techne
2023-09-30,2023,3,TMO,193097796707.15332,42857000000,67.79,Thermo Fisher Scientific
2023-09-30,2023,3,WAT,16281547294.63501,2956416000,22.85,Waters Corporation
2023-12-31,2023,4,A,39745267290.52734,6833000000,32.35,Agilent Technologies
2023-12-31,2023,4,CRL,12088597367.889404,4129409000,57.54,Charles River Laboratories
2023-12-31,2023,4,DHR,166567961905.42676,23890000000,33.38,Danaher Corporation
2023-12-31,2023,4,IQV,41995470886.23047,14984000000,35.14,IQVIA
2023-12-31,2023,4,MTD,25596730167.67578,3788309000,25.91,Mettler Toledo
2023-12-31,2023,4,TECH,12207450809.23462,1136702000,,Bio-Techne
2023-12-31,2023,4,TMO,202626783599.85352,42857000000,67.79,Thermo Fisher Scientific
2023-12-31,2023,4,WAT,19548426978.326416,2956416000,22.85,Waters Corporation
2024-03-31,2024,1,TECH,11149493777.801514,1159060000,56.91,Bio-Techne
2024-06-30,2024,2,TECH,11360485847.808838,1159060000,56.91,Bio-Techne
2024-09-30,2024,3,TECH,12494884924.346924,1159060000,56.91,Bio-Techne
