Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2022-12-31,2022,4,BLDR,7466714483.909607,22726418000,,Builders FirstSource
2022-12-31,2022,4,CARR,36121276278.899414,20421000000,,Carrier Global
2022-12-31,2022,4,JCI,41019417674.931885,25299000000,,Johnson Controls
2022-12-31,2022,4,MAS,9707812489.47461,8680000000,,Masco
2022-12-31,2022,4,TT,36937056445.3125,15991700000,,Trane Technologies
2023-03-31,2023,1,ALLE,9068135839.333008,3650800000,27.92,Allegion
2023-03-31,2023,1,AOS,7998745574.569702,3852800000,28.74,A. O. Smith
2023-03-31,2023,1,BLDR,10217246159.51538,17097330000,134.84,Builders FirstSource
2023-03-31,2023,1,CARR,40061779394.6084,22098000000,18.76,Carrier Global
2023-03-31,2023,1,JCI,38831856777.023926,26793000000,,Johnson Controls
2023-03-31,2023,1,MAS,10398338642.161133,7967000000,18.79,Masco
2023-03-31,2023,1,TT,40592800277.34375,17677600000,6.5,Trane Technologies
2023-06-30,2023,2,ALLE,10236410742.717407,3650800000,27.92,Allegion
2023-06-30,2023,2,AOS,8456218412.094116,3852800000,28.74,A. O. Smith
2023-06-30,2023,2,BLDR,15651560000.0,17097330000,134.84,Builders FirstSource
2023-06-30,2023,2,CARR,43894694948.63574,22098000000,18.76,Carrier Global
2023-06-30,2023,2,JCI,44187976359.10791,26793000000,,Johnson Controls
2023-06-30,2023,2,MAS,12068742357.878906,7967000000,18.79,Masco
2023-06-30,2023,2,TT,42393819773.4375,17677600000,6.5,Trane Technologies
2023-09-30,2023,3,ALLE,8924913934.798096,3650800000,27.92,Allegion
2023-09-30,2023,3,AOS,7714976032.028198,3852800000,28.74,A. O. Smith
2023-09-30,2023,3,BLDR,14326931404.151917,17097330000,134.84,Builders FirstSource
2023-09-30,2023,3,CARR,48742453435.12793,22098000000,18.76,Carrier Global
2023-09-30,2023,3,JCI,34738815866.14575,26793000000,,Johnson Controls
2023-09-30,2023,3,MAS,11296409952.496094,7967000000,18.79,Masco
2023-09-30,2023,3,TT,45140509359.375,17677600000,6.5,Trane Technologies
2023-12-31,2023,4,ALLE,10892558735.459106,3650800000,27.92,Allegion
2023-12-31,2023,4,AOS,9663365802.001951,3852800000,28.74,A. O. Smith
2023-12-31,2023,4,BLDR,19212290180.96924,17097330000,134.84,Builders FirstSource
2023-12-31,2023,4,CARR,51099895630.59766,22098000000,18.76,Carrier Global
2023-12-31,2023,4,JCI,37890135495.38159,26793000000,,Johnson Controls
2023-12-31,2023,4,MAS,14227781196.041992,7967000000,18.79,Masco
2023-12-31,2023,4,TT,54442787812.5,17677600000,6.5,Trane Technologies
