Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2021-09-30,2021,3,CTSH,35079237807.37305,18507000000,,Cognizant
2021-09-30,2021,3,EPAM,32358423164.160156,3758144000,,EPAM Systems
2021-09-30,2021,3,IBM,106166467892.6006,57351000000,,IBM
2021-09-30,2021,3,IT,23439572676.152344,4733939000,,Gartner
2021-12-31,2021,4,ACN,247571349125.97656,50533389000,,Accenture
2021-12-31,2021,4,CTSH,42062789776.97754,18507000000,,Cognizant
2021-12-31,2021,4,EPAM,37915420522.3999,3758144000,,EPAM Systems
2021-12-31,2021,4,IBM,108263377229.8125,57351000000,,IBM
2021-12-31,2021,4,IT,25787541078.228516,4733939000,,Gartner
2022-03-31,2022,1,ACN,201917597865.9668,61594305000,,Accenture
2022-03-31,2022,1,CTSH,42641945891.35742,19428000000,,Cognizant
2022-03-31,2022,1,EPAM,16824133623.120115,4824698000,,EPAM Systems
2022-03-31,2022,1,IBM,106583564108.05469,60530000000,,IBM
2022-03-31,2022,1,IT,22944369408.7334,5475829000,,Gartner
2022-06-30,2022,2,ACN,166738880111.8164,61594305000,,Accenture
2022-06-30,2022,2,CTSH,32218263117.91992,19428000000,,Cognizant
2022-06-30,2022,2,EPAM,16720334222.76001,4824698000,,EPAM Systems
2022-06-30,2022,2,IBM,117144129886.16896,60530000000,,IBM
2022-06-30,2022,2,IT,18653388877.55713,5475829000,,Gartner
2022-09-30,2022,3,ACN,155067594804.80957,61594305000,,Accenture
2022-09-30,2022,3,CTSH,27528489162.29248,19428000000,,Cognizant
2022-09-30,2022,3,EPAM,20543924004.47998,4824698000,,EPAM Systems
2022-09-30,2022,3,IBM,99817625062.81836,60530000000,,IBM
2022-09-30,2022,3,IT,21342290762.07617,5475829000,,Gartner
2022-12-31,2022,4,ACN,161532236218.50586,61594305000,,Accenture
2022-12-31,2022,4,CTSH,27533805939.575195,19428000000,,Cognizant
2022-12-31,2022,4,EPAM,18589871082.08008,4824698000,,EPAM Systems
2022-12-31,2022,4,IBM,119779310266.6211,60530000000,,IBM
2022-12-31,2022,4,IT,25927926076.45703,5475829000,,Gartner
2023-03-31,2023,1,ACN,173723468916.9922,64111745000,,Accenture
2023-03-31,2023,1,CTSH,29461679595.947266,19353000000,15.31,Cognizant
2023-03-31,2023,1,EPAM,16959698600.0,4690540000,104.49,EPAM Systems
2023-03-31,2023,1,IBM,112816649951.80078,61860000000,-19.82,IBM
2023-03-31,2023,1,IT,25128041366.657227,5906956000,39.14,Gartner
2023-06-30,2023,2,ACN,188300264068.35938,64111745000,,Accenture
2023-06-30,2023,2,CTSH,31711582375.97656,19353000000,15.31,Cognizant
2023-06-30,2023,2,EPAM,12748134650.0,4690540000,104.49,EPAM Systems
2023-06-30,2023,2,IBM,116727746173.34082,61860000000,-19.82,IBM
2023-06-30,2023,2,IT,27020917845.92383,5906956000,39.14,Gartner
2023-09-30,2023,3,ACN,188083372218.26172,64111745000,,Accenture
2023-09-30,2023,3,CTSH,33045323666.625977,19353000000,15.31,Cognizant
2023-09-30,2023,3,EPAM,14503094904.47998,4690540000,104.49,EPAM Systems
2023-09-30,2023,3,IBM,123797655769.57422,61860000000,-19.82,IBM
2023-09-30,2023,3,IT,26504117067.54297,5906956000,39.14,Gartner
2023-12-31,2023,4,ACN,215799152999.51172,64111745000,,Accenture
2023-12-31,2023,4,CTSH,36999803022.82715,19353000000,15.31,Cognizant
2023-12-31,2023,4,EPAM,16865540868.28003,4690540000,104.49,EPAM Systems
2023-12-31,2023,4,IBM,145949616372.51758,61860000000,-19.82,IBM
2023-12-31,2023,4,IT,34796054747.54297,5906956000,39.14,Gartner
